stat_id,player_id,season_id,appearances,goals,assists,xG,minutes,buts_per_90
1,1,1,31,22,8,20.9,2232,0.89
2,1,2,32,30,9,28.5,2304,1.17
3,1,3,33,26,7,24.7,2376,0.98
4,1,4,34,19,8,18.1,2448,0.7
5,1,5,35,19,6,18.1,2520,0.68
6,2,3,34,21,5,20.4,2448,0.77
7,2,4,35,22,6,21.3,2520,0.79
8,2,5,32,19,5,18.4,2304,0.74
9,2,6,35,26,6,25.2,2520,0.93
10,2,7,36,35,6,33.9,2592,1.22
11,2,8,28,20,5,19.4,2016,0.89
12,2,9,22,13,5,12.6,1584,0.74
13,2,10,16,9,4,8.7,1152,0.7
14,7,3,30,1,6,1.2,2250,0.04
15,7,4,30,1,6,1.2,2250,0.04
16,7,5,30,1,6,1.2,2250,0.04
17,7,6,30,1,6,1.2,2250,0.04
18,7,7,30,1,6,1.2,2250,0.04
19,7,8,30,1,6,1.2,2250,0.04
20,7,9,30,1,6,1.2,2250,0.04
21,7,10,30,1,6,1.2,2250,0.04
22,7,11,30,1,6,1.2,2250,0.04
23,7,12,30,1,6,1.2,2250,0.04
24,7,13,30,1,6,1.2,2250,0.04
25,8,4,34,3,1,2.8,2720,0.1
26,8,5,34,3,1,2.8,2720,0.1
27,8,6,34,3,1,2.8,2720,0.1
28,8,7,34,3,1,2.8,2720,0.1
29,8,8,34,3,1,2.8,2720,0.1
30,8,9,34,3,1,2.8,2720,0.1
31,8,10,34,3,1,2.8,2720,0.1
32,8,11,34,3,1,2.8,2720,0.1
33,8,12,34,3,1,2.8,2720,0.1
34,8,13,34,3,1,2.8,2720,0.1
35,8,14,34,3,1,2.8,2720,0.1
36,11,7,28,19,13,19.9,2072,0.83
37,11,8,17,13,8,13.7,1258,0.93
38,11,9,23,15,8,15.8,1702,0.79
39,11,10,18,13,6,13.7,1332,0.88
40,11,11,22,11,9,11.6,1628,0.61
41,11,12,14,6,5,6.3,1036,0.52
42,11,13,8,2,2,2.1,592,0.3
43,12,8,27,7,4,6.8,2052,0.31
44,12,9,26,18,7,17.5,1976,0.82
45,12,10,28,15,10,14.5,2128,0.63
46,12,11,34,27,17,26.2,2584,0.94
47,12,12,32,28,17,27.2,2432,1.04
48,12,13,29,29,7,28.1,2204,1.18
49,13,11,26,11,15,11.2,1586,0.62
50,13,12,29,21,20,21.4,1769,1.07
51,14,6,34,10,19,9.2,2380,0.38
52,14,7,31,9,17,8.3,2170,0.37
53,14,8,28,11,14,10.1,1960,0.51
54,14,9,24,8,17,7.4,1680,0.43
55,14,10,21,6,9,5.5,1470,0.37
56,14,11,19,6,7,5.5,1330,0.41
57,14,12,12,2,3,1.8,840,0.21
58,18,10,33,4,9,3.8,2706,0.13
59,18,11,35,5,8,4.8,2870,0.16
60,18,12,36,7,9,6.6,2952,0.21
61,18,13,34,4,5,3.8,2788,0.13
62,18,14,33,5,8,4.8,2706,0.17
63,21,13,32,10,12,9.5,2528,0.36
64,21,14,35,16,20,15.2,2765,0.52
65,22,13,27,8,5,7.5,2079,0.35
66,22,14,33,17,12,16.0,2541,0.6
67,23,13,36,3,8,2.3,2988,0.09
68,23,14,37,5,9,2.3,3071,0.15
69,24,13,28,4,5,3.6,2100,0.17
70,24,14,32,6,8,5.4,2400,0.22
71,25,11,37,0,0,0.0,3330,0.0
72,25,12,36,0,0,0.0,3240,0.0
73,25,13,35,0,0,0.0,3150,0.0
74,25,14,36,0,0,0.0,3240,0.0
75,28,14,28,13,7,14.2,1904,0.61
76,29,14,30,3,6,2.8,2400,0.11
